72.1,18
72.12,18
72.14,18
72.16,18
72.18,18
72.2,18
72.22,18
72.24,18
72.26,18
72.28,18
72.3,18
72.32,18
72.34,18
72.36,18
72.38,18
72.4,18
72.42,18
72.44,18
72.46,18
72.48,18
72.5,18
72.52,18
72.54,18
72.56,18
72.58,18
72.6,18
72.62,18
72.64,18
72.66,18
72.68,18
72.7,18
72.72,18
72.74,18
72.76,18
72.78,18
72.8,18
72.82,18
72.84,18
72.86,18
72.88,18
72.9,18
72.92,18
72.94,18
72.96,18
72.98,18
73.0,18
73.02,18
73.04,18
73.06,18
73.08,18
73.1,18
73.12,18
73.14,18
73.16,18
73.18,18
73.2,18
73.22,9
73.24,9
73.26,9
73.28,9
73.3,9
73.32,9
73.34,9
73.36,9
73.38,9
73.4,9
73.42,9
73.44,9
73.46,9
73.48,9
73.5,9
73.52,9
73.54,9
73.56,9
73.58,9
73.6,9
73.62,9
73.64,9
73.66,9
73.68,9
73.7,9
73.72,9
73.74,9
73.76,9
73.78,9
73.8,9
73.82,9
73.84,9
73.86,9
73.88,9
73.9,9
73.92,9
73.94,9
73.96,9
73.98,9
74.0,9
74.02,9
74.04,9
74.06,9
74.08,9
74.1,9
74.12,9
74.14,9
74.16,9
74.18,9
74.2,9
74.22,9
74.24,9
74.26,9
74.28,9
74.3,9
74.32,9
74.34,9
74.36,9
74.38,9
74.4,9
74.42,9
74.44,9
74.46,9
74.48,9
74.5,9
74.52,9
74.54,9
74.56,9
74.58,9
74.6,9
74.62,9
74.64,9
74.66,9
74.68,9
74.7,9
74.72,9
74.74,9
74.76,9
74.78,9
74.8,9
74.82,9
74.84,9
74.86,9
74.88,9
74.9,9
74.92,9
74.94,9
74.96,9
74.98,9
75.0,9
75.02,9
75.04,9
75.06,9
75.08,9
75.1,9
75.12,9
75.14,9
75.16,9
75.18,9
75.2,9
75.22,9
75.24,9
75.26,9
75.28,9
75.3,9
75.32,9
75.34,9
75.36,9
75.38,9
75.4,9
75.42,9
75.44,9
75.46,17
75.48,17
75.5,17
75.52,17
75.54,17
75.56,17
75.58,17
75.6,17
75.62,17
75.64,17
75.66,17
75.68,17
75.7,17
75.72,17
75.74,17
75.76,17
75.78,17
75.8,17
75.82,17
75.84,17
75.86,17
75.88,17
75.9,17
75.92,17
75.94,17
75.96,17
75.98,17
76.0,17
76.02,17
76.04,17
76.06,17
76.08,17
76.1,17
76.12,17
76.14,17
76.16,17
76.18,17
76.2,17
76.22,17
76.24,17
76.26,17
76.28,17
76.3,17
76.32,17
76.34,17
76.36,17
76.38,17
76.4,17
76.42,17
76.44,17
76.46,17
76.48,17
76.5,17
76.52,17
76.54,17
76.56,17
76.58,17
76.6,17
76.62,17
76.64,17
76.66,17
76.68,17
76.7,17
76.72,17
76.74,17
76.76,17
76.78,17
76.8,17
76.82,17
76.84,17
76.86,17
76.88,17
76.9,17
76.92,17
76.94,17
76.96,17
76.98,17
77.0,17
77.02,17
77.04,17
77.06,17
77.08,17
77.1,17
77.12,17
77.14,17
77.16,17
77.18,17
77.2,17
77.22,17
77.24,17
77.26,17
77.28,17
77.3,17
77.32,17
77.34,17
77.36,17
77.38,17
77.4,17
77.42,17
77.44,17
77.46,17
77.48,17
77.5,17
77.52,17
77.54,17
77.56,17
77.58,17
77.6,17
77.62,17
77.64,17
77.66,17
77.68,17
77.7,17
77.72,10
77.74,10
77.76,10
77.78,10
77.8,10
77.82,10
77.84,10
77.86,10
77.88,10
77.9,10
77.92,10
77.94,10
77.96,10
77.98,10
78.0,10
78.02,10
78.04,10
78.06,10
78.08,10
78.1,10
78.12,10
78.14,10
78.16,10
78.18,10
78.2,10
78.22,10
78.24,10
78.26,10
78.28,10
78.3,10
78.32,10
78.34,10
78.36,10
78.38,10
78.4,10
78.42,10
78.44,10
78.46,10
78.48,10
78.5,10
78.52,10
78.54,10
78.56,10
78.58,10
78.6,10
78.62,10
78.64,10
78.66,10
78.68,10
78.7,10
78.72,10
78.74,10
78.76,10
78.78,10
78.8,10
78.82,10
78.84,10
78.86,10
78.88,10
78.9,10
78.92,10
78.94,10
78.96,10
78.98,10
79.0,10
79.02,10
79.04,10
79.06,10
79.08,10
79.1,10
79.12,10
79.14,10
79.16,10
79.18,10
79.2,10
79.22,10
79.24,10
79.26,10
79.28,10
79.3,10
79.32,10
79.34,10
79.36,10
79.38,10
79.4,10
79.42,10
79.44,10
79.46,10
79.48,10
79.5,10
79.52,10
79.54,10
79.56,10
79.58,10
79.6,10
79.62,10
79.64,10
79.66,10
79.68,10
79.7,10
79.72,10
79.74,10
79.76,10
79.78,10
79.8,10
79.82,10
79.84,10
79.86,10
79.88,10
79.9,10
79.92,10
79.94,10
79.96,-1
79.98,-1
80.0,-1
80.02,-1
80.04,-1
80.06,-1
80.08,-1
80.1,-1
80.12,-1
80.14,-1
80.16,0,16,2,8,11
80.18,0,16,2,8,11
80.2,0,16,2,8,11
80.22,0,16,2,8,11
80.24,0,16,2,8,11
80.26,0,16,2,8,11
80.28,0,16,2,8,11
80.3,0,16,2,8,11
80.32,0,16,2,8,11
80.34,0,16,2,8,11
80.36,0,16,2,8,11
80.38,0,16,2,8,11
80.4,0,16,2,8,11
80.42,0,16,2,8,11
80.44,0,16,2,8,11
80.46,0,16,2,8,11
80.48,0,16,2,8,11
80.5,0,16,2,8,11
80.52,0,16,2,8,11
80.54,0,16,2,8,11
80.56,0,16,2,8,11
80.58,0,16,2,8,11
80.6,0,16,2,8,11
80.62,0,16,2,8,11
80.64,0,16,2,8,11
80.66,0,16,2,8,11
80.68,0,16,2,8,11
80.7,0,16,2,8,11
80.72,0,16,2,8,11
80.74,0,16,2,8,11
80.76,0,16,2,8,11
80.78,0,16,2,8,11
80.8,0,16,2,8,11
80.82,0,16,2,8,11
80.84,0,16,2,8,11
80.86,0,16,2,8,11
80.88,0,16,2,8,11
80.9,0,16,2,8,11
80.92,0,16,2,8,11
80.94,0,16,2,8,11
80.96,0,16,2,8,11
80.98,0,16,2,8,11
81.0,0,16,2,8,11
81.02,0,16,2,8,11
81.04,0,16,2,8,11
81.06,0,16,2,8,11
81.08,0,16,2,8,11
81.1,0,16,2,8,11
81.12,0,16,2,8,11
81.14,0,16,2,8,11
81.16,0,16,2,8,11
81.18,0,16,2,8,11
81.2,0,16,2,8,11
81.22,0,16,2,8,11
81.24,0,16,2,8,11
81.26,0,16,2,8,11
81.28,0,16,2,8,11
81.3,0,16,2,8,11
81.32,0,16,2,8,11
81.34,0,16,2,8,11
81.36,0,16,2,8,11
81.38,0,16,2,8,11
81.4,0,16,2,8,11
81.42,0,16,2,8,11
81.44,0,16,2,8,11
81.46,0,16,2,8,11
81.48,0,16,2,8,11
81.5,0,16,2,8,11
81.52,0,16,2,8,11
81.54,0,16,2,8,11
81.56,0,16,2,8,11
81.58,0,16,2,8,11
81.6,0,16,2,8,11
81.62,0,16,2,8,11
81.64,0,16,2,8,11
81.66,0,16,2,8,11
81.68,0,16,2,8,11
81.7,0,16,2,8,11
81.72,0,16,2,8,11
81.74,0,16,2,8,11
81.76,0,16,2,8,11
81.78,0,16,2,8,11
81.8,0,16,2,8,11
81.82,0,16,2,8,11
81.84,0,16,2,8,11
81.86,0,16,2,8,11
81.88,0,16,2,8,11
81.9,0,16,2,8,11
81.92,0,16,2,8,11
81.94,0,16,2,8,11
81.96,0,16,2,8,11
81.98,0,16,2,8,11
82.0,0,16,2,8,11
82.02,0,16,2,8,11
82.04,0,16,2,8,11
82.06,0,16,2,8,11
82.08,0,16,2,8,11
82.1,0,16,2,8,11
82.12,0,16,2,8,11
82.14,0,16,2,8,11
82.16,0,16,2,8,11
82.18,0,16,2,8,11
82.2,0,16,2,8,11
82.22,0,16,2,8,11
82.24,0,16,2,8,11
82.26,0,16,2,8,11
82.28,0,16,2,8,11
82.3,0,16,2,8,11
82.32,0,16,2,8,11
82.34,0,16,2,8,11
82.36,0,16,2,8,11
82.38,0,16,2,8,11
82.4,11
82.42,11
82.44,11
82.46,11
82.48,11
82.5,11
82.52,11
82.54,11
82.56,11
82.58,11
82.6,11
82.62,11
82.64,11
82.66,11
82.68,11
82.7,11
82.72,11
82.74,11
82.76,11
82.78,11
82.8,11
82.82,11
82.84,11
82.86,11
82.88,11
82.9,11
82.92,11
82.94,11
82.96,11
82.98,11
83.0,11
83.02,11
83.04,11
83.06,11
83.08,11
83.1,11
83.12,11
83.14,11
83.16,11
83.18,11
83.2,11
83.22,11
83.24,11
83.26,11
83.28,11
83.3,11
83.32,11
83.34,11
83.36,11
83.38,11
83.4,11
83.42,11
83.44,11
83.46,11
83.48,11
83.5,11
83.52,11
83.54,11
83.56,11
83.58,11
83.6,11
83.62,11
83.64,11
83.66,11
83.68,11
83.7,11
83.72,11
83.74,11
83.76,11
83.78,11
83.8,11
83.82,11
83.84,11
83.86,11
83.88,11
83.9,11
83.92,11
83.94,11
83.96,11
83.98,11
84.0,11
84.02,11
84.04,11
84.06,11
84.08,11
84.1,11
84.12,11
84.14,11
84.16,11
84.18,11
84.2,11
84.22,11
84.24,11
84.26,11
84.28,11
84.3,11
84.32,11
84.34,11
84.36,11
84.38,11
84.4,11
84.42,11
84.44,11
84.46,11
84.48,11
84.5,11
84.52,11
84.54,11
84.56,11
84.58,11
84.6,11
84.62,11
84.64,11
84.66,8
84.68,8
84.7,8
84.72,8
84.74,8
84.76,8
84.78,8
84.8,8
84.82,8
84.84,8
84.86,8
84.88,8
84.9,8
84.92,8
84.94,8
84.96,8
84.98,8
85.0,8
85.02,8
85.04,8
85.06,8
85.08,8
85.1,8
85.12,8
85.14,8
85.16,8
85.18,8
85.2,8
85.22,8
85.24,8
85.26,8
85.28,8
85.3,8
85.32,8
85.34,8
85.36,8
85.38,8
85.4,8
85.42,8
85.44,8
85.46,8
85.48,8
85.5,8
85.52,8
85.54,8
85.56,8
85.58,8
85.6,8
85.62,8
85.64,8
85.66,8
85.68,8
85.7,8
85.72,8
85.74,8
85.76,8
85.78,8
85.8,8
85.82,8
85.84,8
85.86,8
85.88,8
85.9,8
85.92,8
85.94,8
85.96,8
85.98,8
86.0,8
86.02,8
86.04,8
86.06,8
86.08,8
86.1,8
86.12,8
86.14,8
86.16,8
86.18,8
86.2,8
86.22,8
86.24,8
86.26,8
86.28,8
86.3,8
86.32,8
86.34,8
86.36,8
86.38,8
86.4,8
86.42,8
86.44,8
86.46,8
86.48,8
86.5,8
86.52,8
86.54,8
86.56,8
86.58,8
86.6,8
86.62,8
86.64,8
86.66,8
86.68,8
86.7,8
86.72,8
86.74,8
86.76,8
86.78,8
86.8,8
86.82,8
86.84,8
86.86,8
86.88,8
86.9,16
86.92,16
86.94,16
86.96,16
86.98,16
87.0,16
87.02,16
87.04,16
87.06,16
87.08,16
87.1,16
87.12,16
87.14,16
87.16,16
87.18,16
87.2,16
87.22,16
87.24,16
87.26,16
87.28,16
87.3,16
87.32,16
87.34,16
87.36,16
87.38,16
87.4,16
87.42,16
87.44,16
87.46,16
87.48,16
87.5,16
87.52,16
87.54,16
87.56,16
87.58,16
87.6,16
87.62,16
87.64,16
87.66,16
87.68,16
87.7,16
87.72,16
87.74,16
87.76,16
87.78,16
87.8,16
87.82,16
87.84,16
87.86,16
87.88,16
87.9,16
87.92,16
87.94,16
87.96,16
87.98,16
88.0,16
88.02,16
88.04,16
88.06,16
88.08,16
88.1,16
88.12,16
88.14,16
88.16,16
88.18,16
88.2,16
88.22,16
88.24,16
88.26,16
88.28,16
88.3,16
88.32,16
88.34,16
88.36,16
88.38,16
88.4,16
88.42,16
88.44,16
88.46,16
88.48,16
88.5,16
88.52,16
88.54,16
88.56,16
88.58,16
88.6,16
88.62,16
88.64,16
88.66,16
88.68,16
88.7,16
88.72,16
88.74,16
88.76,16
88.78,16
88.8,16
88.82,16
88.84,16
88.86,16
88.88,16
88.9,16
88.92,16
88.94,16
88.96,16
88.98,16
89.0,16
89.02,16
89.04,16
89.06,16
89.08,16
89.1,16
89.12,16
89.14,16
89.16,2
89.18,2
89.2,2
89.22,2
89.24,2
89.26,2
89.28,2
89.3,2
89.32,2
89.34,2
89.36,2
89.38,2
89.4,2
89.42,2
89.44,2
89.46,2
89.48,2
89.5,2
89.52,2
89.54,2
89.56,2
89.58,2
89.6,2
89.62,2
89.64,2
89.66,2
89.68,2
89.7,2
89.72,2
89.74,2
89.76,2
89.78,2
89.8,2
89.82,2
89.84,2
89.86,2
89.88,2
89.9,2
89.92,2
89.94,2
89.96,2
89.98,2
90.0,2
90.02,2
90.04,2
90.06,2
90.08,2
90.1,2
90.12,2
90.14,2
90.16,2
90.18,2
90.2,2
90.22,2
90.24,2
90.26,2
90.28,2
90.3,2
90.32,2
90.34,2
90.36,2
90.38,2
90.4,2
90.42,2
90.44,2
90.46,2
90.48,2
90.5,2
90.52,2
90.54,2
90.56,2
90.58,2
90.6,2
90.62,2
90.64,2
90.66,2
90.68,2
90.7,2
90.72,2
90.74,2
90.76,2
90.78,2
90.8,2
90.82,2
90.84,2
90.86,2
90.88,2
90.9,2
90.92,2
90.94,2
90.96,2
90.98,2
91.0,2
91.02,2
91.04,2
91.06,2
91.08,2
91.1,2
91.12,2
91.14,2
91.16,2
91.18,2
91.2,2
91.22,2
91.24,2
91.26,2
91.28,2
91.3,2
91.32,2
91.34,2
91.36,2
91.38,2
91.4,-1
91.42,-1
91.44,-1
91.46,-1
91.48,-1
91.5,-1
91.52,-1
91.54,-1
91.56,-1
91.58,-1
91.6,0,4,7,17,5
91.62,0,4,7,17,5
91.64,0,4,7,17,5
91.66,0,4,7,17,5
91.68,0,4,7,17,5
91.7,0,4,7,17,5
91.72,0,4,7,17,5
91.74,0,4,7,17,5
91.76,0,4,7,17,5
91.78,0,4,7,17,5
91.8,0,4,7,17,5
91.82,0,4,7,17,5
91.84,0,4,7,17,5
91.86,0,4,7,17,5
91.88,0,4,7,17,5
91.9,0,4,7,17,5
91.92,0,4,7,17,5
91.94,0,4,7,17,5
91.96,0,4,7,17,5
91.98,0,4,7,17,5
92.0,0,4,7,17,5
92.02,0,4,7,17,5
92.04,0,4,7,17,5
92.06,0,4,7,17,5
92.08,0,4,7,17,5
92.1,0,4,7,17,5
92.12,0,4,7,17,5
92.14,0,4,7,17,5
92.16,0,4,7,17,5
92.18,0,4,7,17,5
92.2,0,4,7,17,5
92.22,0,4,7,17,5
92.24,0,4,7,17,5
92.26,0,4,7,17,5
92.28,0,4,7,17,5
92.3,0,4,7,17,5
92.32,0,4,7,17,5
92.34,0,4,7,17,5
92.36,0,4,7,17,5
92.38,0,4,7,17,5
92.4,0,4,7,17,5
92.42,0,4,7,17,5
92.44,0,4,7,17,5
92.46,0,4,7,17,5
92.48,0,4,7,17,5
92.5,0,4,7,17,5
92.52,0,4,7,17,5
92.54,0,4,7,17,5
92.56,0,4,7,17,5
92.58,0,4,7,17,5
92.6,0,4,7,17,5
92.62,0,4,7,17,5
92.64,0,4,7,17,5
92.66,0,4,7,17,5
92.68,0,4,7,17,5
92.7,0,4,7,17,5
92.72,0,4,7,17,5
92.74,0,4,7,17,5
92.76,0,4,7,17,5
92.78,0,4,7,17,5
92.8,0,4,7,17,5
92.82,0,4,7,17,5
92.84,0,4,7,17,5
92.86,0,4,7,17,5
92.88,0,4,7,17,5
92.9,0,4,7,17,5
92.92,0,4,7,17,5
92.94,0,4,7,17,5
92.96,0,4,7,17,5
92.98,0,4,7,17,5
93.0,0,4,7,17,5
93.02,0,4,7,17,5
93.04,0,4,7,17,5
93.06,0,4,7,17,5
93.08,0,4,7,17,5
93.1,0,4,7,17,5
93.12,0,4,7,17,5
93.14,0,4,7,17,5
93.16,0,4,7,17,5
93.18,0,4,7,17,5
93.2,0,4,7,17,5
93.22,0,4,7,17,5
93.24,0,4,7,17,5
93.26,0,4,7,17,5
93.28,0,4,7,17,5
93.3,0,4,7,17,5
93.32,0,4,7,17,5
93.34,0,4,7,17,5
93.36,0,4,7,17,5
93.38,0,4,7,17,5
93.4,0,4,7,17,5
93.42,0,4,7,17,5
93.44,0,4,7,17,5
93.46,0,4,7,17,5
93.48,0,4,7,17,5
93.5,0,4,7,17,5
93.52,0,4,7,17,5
93.54,0,4,7,17,5
93.56,0,4,7,17,5
93.58,0,4,7,17,5
93.6,0,4,7,17,5
93.62,0,4,7,17,5
93.64,0,4,7,17,5
93.66,0,4,7,17,5
93.68,0,4,7,17,5
93.7,0,4,7,17,5
93.72,0,4,7,17,5
93.74,0,4,7,17,5
93.76,0,4,7,17,5
93.78,0,4,7,17,5
93.8,0,4,7,17,5
93.82,0,4,7,17,5
93.84,0,4,7,17,5
93.86,4
93.88,4
93.9,4
93.92,4
93.94,4
93.96,4
93.98,4
94.0,4
94.02,4
94.04,4
94.06,4
94.08,4
94.1,4
94.12,4
94.14,4
94.16,4
94.18,4
94.2,4
94.22,4
94.24,4
94.26,4
94.28,4
94.3,4
94.32,4
94.34,4
94.36,4
94.38,4
94.4,4
94.42,4
94.44,4
94.46,4
94.48,4
94.5,4
94.52,4
94.54,4
94.56,4
94.58,4
94.6,4
94.62,4
94.64,4
94.66,4
94.68,4
94.7,4
94.72,4
94.74,4
94.76,4
94.78,4
94.8,4
94.82,4
94.84,4
94.86,4
94.88,4
94.9,4
94.92,4
94.94,4
94.96,4
94.98,4
95.0,4
95.02,4
95.04,4
95.06,4
95.08,4
95.1,4
95.12,4
95.14,4
95.16,4
95.18,4
95.2,4
95.22,4
95.24,4
95.26,4
95.28,4
95.3,4
95.32,4
95.34,4
95.36,4
95.38,4
95.4,4
95.42,4
95.44,4
95.46,4
95.48,4
95.5,4
95.52,4
95.54,4
95.56,4
95.58,4
95.6,4
95.62,4
95.64,4
95.66,4
95.68,4
95.7,4
95.72,4
95.74,4
95.76,4
95.78,4
95.8,4
95.82,4
95.84,4
95.86,4
95.88,4
95.9,4
95.92,4
95.94,4
95.96,4
95.98,4
96.0,4
96.02,4
96.04,4
96.06,4
96.08,4
96.1,4
96.12,17
96.14,17
96.16,17
96.18,17
96.2,17
96.22,17
96.24,17
96.26,17
96.28,17
96.3,17
96.32,17
96.34,17
96.36,17
96.38,17
96.4,17
96.42,17
96.44,17
96.46,17
96.48,17
96.5,17
96.52,17
96.54,17
96.56,17
96.58,17
96.6,17
96.62,17
96.64,17
96.66,17
96.68,17
96.7,17
96.72,17
96.74,17
96.76,17
96.78,17
96.8,17
96.82,17
96.84,17
96.86,17
96.88,17
96.9,17
96.92,17
96.94,17
96.96,17
96.98,17
97.0,17
97.02,17
97.04,17
97.06,17
97.08,17
97.1,17
97.12,17
97.14,17
97.16,17
97.18,17
97.2,17
97.22,17
97.24,17
97.26,17
97.28,17
97.3,17
97.32,17
97.34,17
97.36,17
97.38,17
97.4,17
97.42,17
97.44,17
97.46,17
97.48,17
97.5,17
97.52,17
97.54,17
97.56,17
97.58,17
97.6,17
97.62,17
97.64,17
97.66,17
97.68,17
97.7,17
97.72,17
97.74,17
97.76,17
97.78,17
97.8,17
97.82,17
97.84,17
97.86,17
97.88,17
97.9,17
97.92,17
97.94,17
97.96,17
97.98,17
98.0,17
98.02,17
98.04,17
98.06,17
98.08,17
98.1,17
98.12,17
98.14,17
98.16,17
98.18,17
98.2,17
98.22,17
98.24,17
98.26,17
98.28,17
98.3,17
98.32,17
98.34,17
98.36,5
98.38,5
98.4,5
98.42,5
98.44,5
98.46,5
98.48,5
98.5,5
98.52,5
98.54,5
98.56,5
98.58,5
98.6,5
98.62,5
98.64,5
98.66,5
98.68,5
98.7,5
98.72,5
98.74,5
98.76,5
98.78,5
98.8,5
98.82,5
98.84,5
98.86,5
98.88,5
98.9,5
98.92,5
98.94,5
98.96,5
98.98,5
99.0,5
99.02,5
99.04,5
99.06,5
99.08,5
99.1,5
99.12,5
99.14,5
99.16,5
99.18,5
99.2,5
99.22,5
99.24,5
99.26,5
99.28,5
99.3,5
99.32,5
99.34,5
99.36,5
99.38,5
99.4,5
99.42,5
99.44,5
99.46,5
99.48,5
99.5,5
99.52,5
99.54,5
99.56,5
99.58,5
99.6,5
99.62,5
99.64,5
99.66,5
99.68,5
99.7,5
99.72,5
99.74,5
99.76,5
99.78,5
99.8,5
99.82,5
99.84,5
99.86,5
99.88,5
99.9,5
99.92,5
99.94,5
99.96,5
99.98,5
100.0,5
100.02,5
100.04,5
100.06,5
100.08,5
100.1,5
100.12,5
100.14,5
100.16,5
100.18,5
100.2,5
100.22,5
100.24,5
100.26,5
100.28,5
100.3,5
100.32,5
100.34,5
100.36,5
100.38,5
100.4,5
100.42,5
100.44,5
100.46,5
100.48,5
100.5,5
100.52,5
100.54,5
100.56,5
100.58,5
100.6,5
100.62,7
100.64,7
100.66,7
100.68,7
100.7,7
100.72,7
100.74,7
100.76,7
100.78,7
100.8,7
100.82,7
100.84,7
100.86,7
100.88,7
100.9,7
100.92,7
100.94,7
100.96,7
100.98,7
101.0,7
101.02,7
101.04,7
101.06,7
101.08,7
101.1,7
101.12,7
101.14,7
101.16,7
101.18,7
101.2,7
101.22,7
101.24,7
101.26,7
101.28,7
101.3,7
101.32,7
101.34,7
101.36,7
101.38,7
101.4,7
101.42,7
101.44,7
101.46,7
101.48,7
101.5,7
101.52,7
101.54,7
101.56,7
101.58,7
101.6,7
101.62,7
101.64,7
101.66,7
101.68,7
101.7,7
101.72,7
101.74,7
101.76,7
101.78,7
101.8,7
101.82,7
101.84,7
101.86,7
101.88,7
101.9,7
101.92,7
101.94,7
101.96,7
101.98,7
102.0,7
102.02,7
102.04,7
102.06,7
102.08,7
102.1,7
102.12,7
102.14,7
102.16,7
102.18,7
102.2,7
102.22,7
102.24,7
102.26,7
102.28,7
102.3,7
102.32,7
102.34,7
102.36,7
102.38,7
102.4,7
102.42,7
102.44,7
102.46,7
102.48,7
102.5,7
102.52,7
102.54,7
102.56,7
102.58,7
102.6,7
102.62,7
102.64,7
102.66,7
102.68,7
102.7,7
102.72,7
102.74,7
102.76,7
102.78,7
102.8,7
102.82,7
102.84,7
102.86,-1
102.88,-1
102.9,-1
102.92,-1
102.94,-1
102.96,-1
102.98,-1
103.0,-1
103.02,-1
103.04,-1
103.06,0,3,15,14,6
103.08,0,3,15,14,6
103.1,0,3,15,14,6
103.12,0,3,15,14,6
103.14,0,3,15,14,6
103.16,0,3,15,14,6
103.18,0,3,15,14,6
103.2,0,3,15,14,6
103.22,0,3,15,14,6
103.24,0,3,15,14,6
103.26,0,3,15,14,6
103.28,0,3,15,14,6
103.3,0,3,15,14,6
103.32,0,3,15,14,6
103.34,0,3,15,14,6
103.36,0,3,15,14,6
103.38,0,3,15,14,6
103.4,0,3,15,14,6
103.42,0,3,15,14,6
103.44,0,3,15,14,6
103.46,0,3,15,14,6
103.48,0,3,15,14,6
103.5,0,3,15,14,6
103.52,0,3,15,14,6
103.54,0,3,15,14,6
103.56,0,3,15,14,6
103.58,0,3,15,14,6
103.6,0,3,15,14,6
103.62,0,3,15,14,6
103.64,0,3,15,14,6
103.66,0,3,15,14,6
103.68,0,3,15,14,6
103.7,0,3,15,14,6
103.72,0,3,15,14,6
103.74,0,3,15,14,6
103.76,0,3,15,14,6
103.78,0,3,15,14,6
103.8,0,3,15,14,6
103.82,0,3,15,14,6
103.84,0,3,15,14,6
103.86,0,3,15,14,6
103.88,0,3,15,14,6
103.9,0,3,15,14,6
103.92,0,3,15,14,6
103.94,0,3,15,14,6
103.96,0,3,15,14,6
103.98,0,3,15,14,6
104.0,0,3,15,14,6
104.02,0,3,15,14,6
104.04,0,3,15,14,6
104.06,0,3,15,14,6
104.08,0,3,15,14,6
104.1,0,3,15,14,6
104.12,0,3,15,14,6
104.14,0,3,15,14,6
104.16,0,3,15,14,6
104.18,0,3,15,14,6
104.2,0,3,15,14,6
104.22,0,3,15,14,6
104.24,0,3,15,14,6
104.26,0,3,15,14,6
104.28,0,3,15,14,6
104.3,0,3,15,14,6
104.32,0,3,15,14,6
104.34,0,3,15,14,6
104.36,0,3,15,14,6
104.38,0,3,15,14,6
104.4,0,3,15,14,6
104.42,0,3,15,14,6
104.44,0,3,15,14,6
104.46,0,3,15,14,6
104.48,0,3,15,14,6
104.5,0,3,15,14,6
104.52,0,3,15,14,6
104.54,0,3,15,14,6
104.56,0,3,15,14,6
104.58,0,3,15,14,6
104.6,0,3,15,14,6
104.62,0,3,15,14,6
104.64,0,3,15,14,6
104.66,0,3,15,14,6
104.68,0,3,15,14,6
104.7,0,3,15,14,6
104.72,0,3,15,14,6
104.74,0,3,15,14,6
104.76,0,3,15,14,6
104.78,0,3,15,14,6
104.8,0,3,15,14,6
104.82,0,3,15,14,6
104.84,0,3,15,14,6
104.86,0,3,15,14,6
104.88,0,3,15,14,6
104.9,0,3,15,14,6
104.92,0,3,15,14,6
104.94,0,3,15,14,6
104.96,0,3,15,14,6
104.98,0,3,15,14,6
105.0,0,3,15,14,6
105.02,0,3,15,14,6
105.04,0,3,15,14,6
105.06,0,3,15,14,6
105.08,0,3,15,14,6
105.1,0,3,15,14,6
105.12,0,3,15,14,6
105.14,0,3,15,14,6
105.16,0,3,15,14,6
105.18,0,3,15,14,6
105.2,0,3,15,14,6
105.22,0,3,15,14,6
105.24,0,3,15,14,6
105.26,0,3,15,14,6
105.28,0,3,15,14,6
105.3,6
105.32,6
105.34,6
105.36,6
105.38,6
105.4,6
105.42,6
105.44,6
105.46,6
105.48,6
105.5,6
105.52,6
105.54,6
105.56,6
105.58,6
105.6,6
105.62,6
105.64,6
105.66,6
105.68,6
105.7,6
105.72,6
105.74,6
105.76,6
105.78,6
105.8,6
105.82,6
105.84,6
105.86,6
105.88,6
105.9,6
105.92,6
105.94,6
105.96,6
105.98,6
106.0,6
106.02,6
106.04,6
106.06,6
106.08,6
106.1,6
106.12,6
106.14,6
106.16,6
106.18,6
106.2,6
106.22,6
106.24,6
106.26,6
106.28,6
106.3,6
106.32,6
106.34,6
106.36,6
106.38,6
106.4,6
106.42,6
106.44,6
106.46,6
106.48,6
106.5,6
106.52,6
106.54,6
106.56,6
106.58,6
106.6,6
106.62,6
106.64,6
106.66,6
106.68,6
106.7,6
106.72,6
106.74,6
106.76,6
106.78,6
106.8,6
106.82,6
106.84,6
106.86,6
106.88,6
106.9,6
106.92,6
106.94,6
106.96,6
106.98,6
107.0,6
107.02,6
107.04,6
107.06,6
107.08,6
107.1,6
107.12,6
107.14,6
107.16,6
107.18,6
107.2,6
107.22,6
107.24,6
107.26,6
107.28,6
107.3,6
107.32,6
107.34,6
107.36,6
107.38,6
107.4,6
107.42,6
107.44,6
107.46,6
107.48,6
107.5,6
107.52,6
107.54,6
107.56,14
107.58,14
107.6,14
107.62,14
107.64,14
107.66,14
107.68,14
107.7,14
107.72,14
107.74,14
107.76,14
107.78,14
107.8,14
107.82,14
107.84,14
107.86,14
107.88,14
107.9,14
107.92,14
107.94,14
107.96,14
107.98,14
108.0,14
108.02,14
108.04,14
108.06,14
108.08,14
108.1,14
108.12,14
108.14,14
108.16,14
108.18,14
108.2,14
108.22,14
108.24,14
108.26,14
108.28,14
108.3,14
108.32,14
108.34,14
108.36,14
108.38,14
108.4,14
108.42,14
108.44,14
108.46,14
108.48,14
108.5,14
108.52,14
108.54,14
108.56,14
108.58,14
108.6,14
108.62,14
108.64,14
108.66,14
108.68,14
108.7,14
108.72,14
108.74,14
108.76,14
108.78,14
108.8,14
108.82,14
108.84,14
108.86,14
108.88,14
108.9,14
108.92,14
108.94,14
108.96,14
108.98,14
109.0,14
109.02,14
109.04,14
109.06,14
109.08,14
109.1,14
109.12,14
109.14,14
109.16,14
109.18,14
109.2,14
109.22,14
109.24,14
109.26,14
109.28,14
109.3,14
109.32,14
109.34,14
109.36,14
109.38,14
109.4,14
109.42,14
109.44,14
109.46,14
109.48,14
109.5,14
109.52,14
109.54,14
109.56,14
109.58,14
109.6,14
109.62,14
109.64,14
109.66,14
